16261
6517
1
3823
13385
6189
10696
6967
209
1261
42488
9993
17689
12592
24597
4700
10423
5081
1704
89
11925
4879
12238
20
3995
6470
8157
2064
21762
7478
347
8899
23667
60947
36015
19087
1474
5822
13329
13536
16505
57088
316
19517
133
4
53765
12972
3426
7945
38318
4278
7013
14490
8274
5958
157
280
9828
1428
5742
7340
25837
1
34850
4237
4167
6123
10054
15105
805
1249
65738
9968
8036
12779
3262
39003
15603
476
5761
9438
33133
70
8361
20695
5754
10353
106
1197
4982
5988
8307
31856
624
99
76785
1940
98
4873
325
41339
24540
18917
12245
16583
55406
8597
43827
6485
6820
6721
21992
36702
9874
15267
2216
14739
63896
7686
1190
44806
4309
43483
15577
5094
10132
4357
1937
3951
4850
45660
5823
7
57591
909
28632
8905
8728
2527
421
5820
68661
2499
13873
52795
205
31829
40204
2334
3542
10876
17421
25286
17883
348
9926
22540
35527
4778
210
1763
33813
17272
5772
5001
54323
15003
82000
126
59279
80703
3102
1062
624
1946
61478
13880
8999
59
66807
2628
42182
25090
9222
27910
1339
27542
888
1186
41465
22929
5101
33578
44692
5814
34979
458
51169
37938
29
201
74264
15848
58690
27925
47460
5257
15687
22417
7610
76
52543
2281
2754
10120
12417
27158
338
146
3899
33356
48
16239
1884
6068
3
84
750
11155
4501
52251
25
625
37
140
21640
17763
4807
4929
11002
24252
18504
3848
6903
9090
9698
10194
12966
6995
28634
4481
5226
5767
1109
438
27754
10733
6642
3625
31624
303
21600
567
3923
583
12749
1658
16891
1015
16178
3591
49779
4865
459
4955
970
4960
24955
1423
18510
1266
9145
1925
31503
15186
2974
10407
455
2902
6242
811
15890
48671
4193
940
7669
2788
11714
8008
754
20497
7389
925
7239
223
24548
223
33408
2641
1771
5019
7687
19440
34007
64842
8922
263
14
44459
11848
4384
13532
16951
521
256
25672
74811
57948
15592
96
9806
3266
363
3051
26828
3088
64684
110
16007
18985
52914
4389
15887
8546
1438
2407
17033
959
18495
115
8223
59349
8024
28162
15912
11938
58074
9861
37223
4731
63109
4411
75055
80
145
3333
27327
61120
14660
9628
30631
27025
20
29418
760
109
71928
776
271
1
261
46446
25650
60150
900
25685
18674
18762
5652
5707
43
8449
12854
22973
770
4859
3784
49109
22451
482
2411
278
7951
14798
21000
4459
4865
43
10535
59910
12679
2852
1
41057
5845
9745
21759
6645
11667
20872
3946
63845
11631
4042
43522
29126
24714
27087
9717
7217
1015
462
20794
13902
1516
652
9326
4919
30709
5623
8450
61064
138
69243
16547
43681
4125
3520
110
40330
1207
3606
676
420
2664
67909
29565
68739
12038
12223
12290
31341
16397
18632
3071
28900
16068
636
5769
30211
53122
152
1110
7713
312
4553
2637
32884
7990
7359
57932
2138
12616
4302
6365
13820
62775
13918
25560
2638
607
67
110
2157
64805
54594
857
14557
98
