26002
15535
969
6287
3613
101284
1164
7531
15599
2577
19094
18785
4215
4866
550
4571
143315
2738
4230
1435
22985
1387
5341
1867
5027
40021
725
84997
6283
8844
1239
19798
1457
2554
18210
4421
8466
41610
887
1374
3029
28024
14053
2399
9095
4743
6187
5556
3038
4927
10851
3828
181973
3891
2745
3497
2238
2452
23216
1069
82938
1170
5173
12442
140
6527
14004
11864
21949
453
3308
810
145327
8917
39266
80565
718
1902
74
2853
1563
1518
20201
555
819
5361
28603
177234
844
366
5562
2425
9982
4725
4358
1851
5569
378
1365
4415
2855
49612
60
76839
609
3147
1598
1760
192
1590
3431
148422
836
1982
799
1537
511
5296
917
60082
1078
1086
2250
1215
233
1554
16996
12161
2480
955
1314
3508
64007
14779
3319
3460
1189
1210
936
1770
2545
2976
12797
2342
939
528
1842
114786
870
2504
95988
2327
16445
697
1984
2248
992
20482
11826
843
1139
5101
3324
612
2038
219229
653
3609
1891
957
33851
3448
1480
1219
748
2316
1779
15504
188
17871
2689
1712
13120
3597
686
8206
1512
2120
2983
1207
342
247
1624
1542
1468
2563
2214
2345
3832
1200
2469
1219
605
4912
1314
21752
383
1923
1143
1993
13561
2066
402
87
1569
4967
652
14765
1261
2033
16224
167055
5500
7881
1817
3336
13975
6503
2119
12202
1360
720
1246
5042
70254
6532
4276
2334
1120
11202
5472
8283
2288
3393
823
1376
15656
1301
3163
1684
800
1770
2168
1142
866
712
15634
159
3372
16400
880
1615
945
1397
7262
1081
5003
6410
3831
3417
1019
437
690
726
1226
2152
10950
2803
3713
481
7291
98429
1376
11581
19068
1428
475
159
2091
20974
2131
58
189
967
2073
2109
1592
1579
2113
1738
2692
37326
5770
260852
2018
657
24643
10876
1876
1241
1299
9821
2144
274
6339
714
1630
804
2352
137
11261
1738
1436
4617
786
7158
11965
2696
1029
36666
39186
1528
12464
5869
270
1476
5333
868
25437
1703
2138
757
1848
743
547
43379
2229
15267
41150
2081
1740
3641
5265
10054
1312
257
4999
5790
3116
315
721
1151
924
663
254
1763
85759
231577
299
5189
435
8697
1783
997
2291
26976
31212
3546
18063
6910
18303
464
521
962
10757
1782
81
2279
3795
965
458
2474
767
49821
26380
658
978
1840
2078
1476
2165
18196
1982
8663
371
3116
603
256193
1093
78255
3076
3256
2480
616
32937
1704
962
1917
1334
12621
1466
419
557
2887
5571
2644
455
2736
20675
1436
52454
26674
2955
1836
181
3318
40
2969
562
2664
1730
174
1750
1549
1882
370
1494
2120
224
1770
763
2064
1124
8626
656
4147
1904
2599
3937
76790
5488
35485
322
7088
15472
938
4369
1273
2660
2133
3540
3100
1117
26310
141339
1386
5038
132803
1501
1992
1888
4120
2158
4100
8227
4020
4533
2205
420
2073
2047
3251
986
106009
6530
1493
8892
2677
9379
1021
